System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:20:00:463, 301842744369806,    6.687,    0.000, 4100,   3.347,  38.478,  10.688,   2.091,  25.193,   6.998, 48,  0,   0.628,   4.130,   1.147,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:00:572, 301842986207431,    6.796,    0.000, 3900,   1.678,  38.662,  10.739,   0.528,  25.250,   7.014, 48,  0,   0.584,   4.194,   1.165,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:00:673, 301843209958404,    6.897,    0.000, 4100,   1.488,  38.813,  10.781,   0.320,  25.283,   7.023, 48,  0,   0.579,   4.252,   1.181,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:00:783, 301843452557448,    7.007,    0.000, 4100,   1.469,  38.974,  10.826,   0.319,  25.318,   7.033, 47,  0,   0.578,   4.316,   1.199,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:00:893, 301843694196940,    7.117,    0.000, 4000,   1.583,  39.147,  10.874,   0.444,  25.366,   7.046, 47,  0,   0.584,   4.380,   1.217,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:002, 301843935688904,    7.226,    0.000, 4000,   1.433,  39.304,  10.918,   0.283,  25.397,   7.055, 47,  0,   0.578,   4.443,   1.234,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:111, 301844176746146,    7.335,    0.000, 4100,   1.524,  39.471,  10.964,   0.375,  25.438,   7.066, 47,  0,   0.582,   4.506,   1.252,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:221, 301844420142854,    7.445,    0.000, 4000,   1.521,  39.638,  11.011,   0.391,  25.482,   7.078, 48,  0,   0.576,   4.570,   1.269,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:331, 301844661627075,    7.555,    0.000, 4000,   1.544,  39.807,  11.058,   0.397,  25.525,   7.090, 47,  0,   0.578,   4.633,   1.287,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:440, 301844903157118,    7.664,    0.000, 4000,   1.533,  39.975,  11.104,   0.391,  25.568,   7.102, 47,  0,   0.578,   4.696,   1.305,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:550, 301845144698990,    7.774,    0.000, 4000,   1.597,  40.150,  11.153,   0.432,  25.615,   7.115, 47,  0,   0.582,   4.760,   1.322,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:659, 301845386053146,    7.883,    0.000, 4000,   2.296,  40.401,  11.222,   1.127,  25.738,   7.150, 47,  0,   0.586,   4.824,   1.340,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:769, 301845628892126,    7.993,    0.000, 4000,   1.731,  40.591,  11.275,   0.569,  25.801,   7.167, 47,  0,   0.582,   4.888,   1.358,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:878, 301845870347392,    8.102,    0.000, 4000,   1.589,  40.765,  11.324,   0.442,  25.849,   7.180, 47,  0,   0.583,   4.952,   1.376,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:01:988, 301846111820842,    8.212,    0.000, 4100,   1.650,  40.945,  11.374,   0.510,  25.905,   7.196, 47,  0,   0.582,   5.016,   1.393,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:097, 301846353423484,    8.321,    0.000, 4000,   1.431,  41.102,  11.417,   0.296,  25.937,   7.205, 47,  0,   0.577,   5.079,   1.411,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:206, 301846594891957,    8.430,    0.000, 4000,   1.447,  41.260,  11.461,   0.299,  25.970,   7.214, 47,  0,   0.581,   5.142,   1.428,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:316, 301846836378198,    8.540,    0.000, 4000,   1.444,  41.418,  11.505,   0.300,  26.003,   7.223, 47,  0,   0.578,   5.205,   1.446,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:425, 301847077865522,    8.649,    0.000, 4000,   1.443,  41.576,  11.549,   0.307,  26.036,   7.232, 47,  0,   0.577,   5.268,   1.463,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:534, 301847318113597,    8.758,   34.000, 3900,  25.456,  44.346,  12.318,  24.105,  28.659,   7.961, 65,  0,   1.254,   5.405,   1.501,   0.000,   0.130,   0.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:644, 301847560137394,    8.868,   15.000, 3900,  25.153,  47.103,  13.084,  23.311,  31.214,   8.671, 52,  0,   0.982,   5.513,   1.531,   0.062,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:753, 301847802303789,    8.977,    2.000, 4100,   5.243,  47.678,  13.244,   3.911,  31.643,   8.790, 54,  0,   0.663,   5.585,   1.551,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:863, 301848043834150,    9.087,    0.000, 4000,   1.759,  47.870,  13.297,   0.587,  31.708,   8.808, 48,  0,   0.591,   5.650,   1.569,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:02:972, 301848285394098,    9.196,    0.000, 4000,   1.926,  48.081,  13.356,   0.775,  31.792,   8.831, 48,  0,   0.587,   5.714,   1.587,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:081, 301848526931054,    9.305,    0.000, 4100,   1.439,  48.238,  13.399,   0.310,  31.826,   8.841, 48,  0,   0.577,   5.777,   1.605,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:191, 301848768401320,    9.415,    0.000, 4000,   2.167,  48.475,  13.465,   0.996,  31.935,   8.871, 48,  0,   0.591,   5.842,   1.623,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:300, 301849009885900,    9.524,    0.000, 4000,   1.440,  48.633,  13.509,   0.305,  31.969,   8.880, 47,  0,   0.576,   5.905,   1.640,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:410, 301849251427654,    9.634,    0.000, 3900,   1.942,  48.845,  13.568,   0.786,  32.055,   8.904, 48,  0,   0.585,   5.969,   1.658,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:519, 301849492956270,    9.743,    0.000, 3900,   2.843,  49.156,  13.654,   1.645,  32.235,   8.954, 48,  0,   0.622,   6.037,   1.677,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:628, 301849734362907,    9.852,   15.000, 3900,  23.793,  51.757,  14.377,  22.318,  34.675,   9.632, 50,  0,   0.822,   6.127,   1.702,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:738, 301849975960981,    9.962,    0.000, 3900,   1.475,  51.919,  14.422,   0.330,  34.711,   9.642, 48,  0,   0.583,   6.191,   1.720,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:847, 301850217353940,   10.071,    1.000, 4000,   4.585,  52.420,  14.561,   3.385,  35.081,   9.745, 48,  0,   0.608,   6.257,   1.738,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:03:956, 301850458956054,   10.180,    0.000, 3900,   1.537,  52.588,  14.608,   0.401,  35.125,   9.757, 48,  0,   0.580,   6.321,   1.756,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:066, 301850700397996,   10.290,    0.000, 4000,   1.504,  52.753,  14.654,   0.361,  35.164,   9.768, 47,  0,   0.577,   6.384,   1.773,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:175, 301850941942485,   10.399,    0.000, 3900,   1.399,  52.906,  14.696,   0.258,  35.192,   9.776, 48,  0,   0.575,   6.447,   1.791,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:285, 301851183411660,   10.509,    0.000, 4000,   1.549,  53.075,  14.743,   0.400,  35.236,   9.788, 47,  0,   0.578,   6.510,   1.808,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:394, 301851424521258,   10.618,    0.000, 4100,   1.433,  53.232,  14.787,   0.306,  35.270,   9.797, 47,  0,   0.574,   6.573,   1.826,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:503, 301851666021340,   10.727,    0.000, 4100,   1.705,  53.418,  14.838,   0.540,  35.329,   9.814, 47,  0,   0.581,   6.636,   1.843,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:612, 301851907513110,   10.836,    0.000, 4100,   1.880,  53.624,  14.895,   0.725,  35.408,   9.836, 47,  0,   0.588,   6.700,   1.861,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:722, 301852149062684,   10.946,    0.000, 4100,   1.454,  53.783,  14.940,   0.325,  35.444,   9.845, 47,  0,   0.577,   6.763,   1.879,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:831, 301852390573030,   11.055,    0.000, 4000,   1.671,  53.965,  14.990,   0.520,  35.500,   9.861, 47,  0,   0.581,   6.827,   1.896,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:04:941, 301852632162054,   11.165,    0.000, 4100,   1.486,  54.128,  15.036,   0.353,  35.539,   9.872, 47,  0,   0.577,   6.890,   1.914,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:050, 301852873652939,   11.274,    0.000, 3900,   1.477,  54.290,  15.080,   0.328,  35.575,   9.882, 47,  0,   0.580,   6.954,   1.932,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:159, 301853115015996,   11.383,    6.000, 4000,  21.764,  56.669,  15.741,  14.353,  37.144,  10.318, 51,  0,   0.620,   7.021,   1.950,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:268, 301853355494604,   11.492,    2.000, 4000,   4.289,  57.136,  15.871,   2.242,  37.388,  10.386, 55,  0,   0.596,   7.086,   1.968,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:394, 301853632618739,   11.618,    0.000, 4100,   4.171,  57.659,  16.016,   1.945,  37.632,  10.453, 47,  0,   0.609,   7.163,   1.990,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:503, 301853874160412,   11.727,    0.000, 3900,   1.496,  57.823,  16.062,   0.351,  37.670,  10.464, 47,  0,   0.578,   7.226,   2.007,   0.000,   0.137,   0.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:612, 301854115634152,   11.837,    1.000, 4000,   7.007,  58.589,  16.275,   5.614,  38.284,  10.635, 48,  0,   0.631,   7.295,   2.026,   0.131,   0.152,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:722, 301854357117460,   11.946,    0.000, 4000,   1.424,  58.745,  16.318,   0.287,  38.316,  10.643, 47,  0,   0.577,   7.358,   2.044,   0.000,   0.152,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:831, 301854598623164,   12.055,    0.000, 3900,   1.475,  58.906,  16.363,   0.335,  38.352,  10.653, 47,  0,   0.576,   7.421,   2.061,   0.000,   0.152,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:05:941, 301854840096806,   12.165,    0.000, 4000,   1.648,  59.086,  16.413,   0.496,  38.407,  10.669, 47,  0,   0.583,   7.485,   2.079,   0.000,   0.152,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:06:049, 301855080514048,   12.274,    4.000, 3900,   7.259,  59.877,  16.632,   4.188,  38.863,  10.795, 56,  0,   0.656,   7.556,   2.099,   0.000,   0.152,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:06:206, 301855425444527,   12.430,    9.000, 3900,  26.471,  64.012,  17.781,  17.250,  41.557,  11.544, 65,  0,   0.586,   7.648,   2.124,   0.000,   0.152,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:06:362, 301855771501282,   12.586,    0.000, 4000,  11.138,  65.758,  18.266,   7.215,  42.688,  11.858, 49,  0,   0.581,   7.739,   2.150,   0.000,   0.152,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:06:471, 301856012021047,   12.695,    2.000, 3900,   7.502,  66.575,  18.493,   6.011,  43.343,  12.040, 56,  0,   0.726,   7.818,   2.172,   0.355,   0.190,   0.053,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:06:581, 301856254586592,   12.805,    5.000, 3900,  16.655,  68.405,  19.001,  13.843,  44.864,  12.462, 50,  0,   1.124,   7.942,   2.206,   0.991,   0.299,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:20:06:581, 301856255659620,   12.806,    5.000, 4000,   0.000,  68.405,  19.001,  22.733,  44.875,  12.465, 50,  0,   0.000,   7.942,   2.206,   0.000,   0.299,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 12.805752
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 68.404602
Cumulative Processor Energy_0 (mWh) = 19.001278
Average Processor Power_0 (Watt) = 5.341709

Cumulative IA Energy_0 (Joules) = 44.874817
Cumulative IA Energy_0 (mWh) = 12.465227
Average IA Power_0 (Watt) = 3.504270

Cumulative DRAM Energy_0 (Joules) = 7.941650
Cumulative DRAM Energy_0 (mWh) = 2.206014
Average DRAM Power_0 (Watt) = 0.620163

Cumulative GT Energy_0 (Joules) = 0.299011
Cumulative GT Energy_0 (mWh) = 0.083059
Average GT Power_0 (Watt) = 0.023350
